,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det) MSE (ml),
4702,stego_1423.png,0.109997073,0.112854752,0.109725656,0.11085916,0.001733553,0.049247793,0.06480276,0.007946089,0.018278294
4703,stego_14230.png,0.255794829,0.225583173,0.296117447,0.259165149,0.035387713,0.065649822,0.207112207,0.003500515,5.06E-05
4704,stego_14231.png,0.173290372,0.193369161,0.325210439,0.230623324,0.08252776,0.074780773,0.168438513,0.000937788,0.000996127
4705,stego_14232.png,0.023196685,0.154101673,0.134055025,0.103784461,0.070507157,0.040896361,0.06556966,0.00925743,0.018071516
4706,stego_14233.png,0.00855652,0.085859463,0.084598365,0.05967145,0.044271318,0.042870662,0.01755331,0.019692102,0.033286795
4707,stego_14234.png,0.141896431,0.169047707,0.077469766,0.129471301,0.047036345,0.081106052,0.052634201,0.004974297,0.021716679
4708,stego_14235.png,0.352790167,0.308401535,0.293151291,0.318114331,0.030983103,0.013134646,0.3090388,0.013950995,0.01188946
4709,stego_14236.png,0.127834598,0.20530301,0.133586808,0.155574805,0.043161821,0.031113924,0.128457705,0.001973598,0.0051183
4710,stego_14237.png,0.003573914,0.104345559,0.166643714,0.091521062,0.082287853,0.062071575,0.031398438,0.01176768,0.028426487
4711,stego_14238.png,0.172319962,0.164563756,0.16967271,0.168852143,0.003942674,0.009685441,0.160723378,0.000970189,0.001542653
4712,stego_14239.png,0.153208272,0.172482188,0.142121725,0.155937395,0.015363122,0.02903226,0.130699641,0.001941513,0.00480254
4713,stego_1424.png,0.120392288,0.14113827,0.140228781,0.13391978,0.011723974,0.020549351,0.115748995,0.004366596,0.007098232
4714,stego_14240.png,0.20794039,0.172128192,0.185689124,0.188585902,0.018080981,0.024327935,0.168353664,0.000130282,0.001001491
4715,stego_14241.png,0.353891141,0.254468893,0.239521808,0.28262728,0.062167171,0.131020706,0.174465117,0.006827267,0.00065203
4716,stego_14242.png,0.323794673,0.17483443,0.185108252,0.227912451,0.083195181,0.125549422,0.117059822,0.000779105,0.006879073
4717,stego_14243.png,0.303177361,0.39593228,0.343300809,0.34747015,0.046517806,0.033649251,0.324748441,0.021747445,0.015562173
4718,stego_14244.png,0.241310923,0.249558531,0.242021443,0.244296965,0.004570477,0.018588134,0.229983801,0.001962221,0.000899028
4719,stego_14245.png,0.211772029,0.206836261,0.197120175,0.205242822,0.007454763,0.016441258,0.191957588,2.75E-05,6.47E-05
4720,stego_14246.png,0.073109557,0.094270767,0.032598035,0.066659453,0.031338225,0.03694889,0.030850453,0.017779701,0.028611569
4721,stego_14247.png,0.379970747,0.184791361,0.124343623,0.22970191,0.133600242,0.110244014,0.134259166,0.000882203,0.004321857
4722,stego_14248.png,0.36557471,0.305741002,0.322802172,0.331372628,0.030823817,0.047941098,0.297703776,0.017258767,0.009546028
4723,stego_14249.png,0.381833879,0.239157527,0.517415137,0.379468848,0.13914388,0.203159393,0.22126063,0.032209067,0.000452014
4724,stego_1425.png,0.158987504,0.218658357,0.126919422,0.168188428,0.046556426,0.040832724,0.132777365,0.001011976,0.004518883
4725,stego_14250.png,0.320495927,0.287517293,0.108233169,0.238748796,0.114226286,0.181807033,0.06959454,0.001501469,0.017005584
4726,stego_14251.png,0.224306361,0.210953606,0.191471407,0.208910458,0.016512552,0.01750994,0.194811658,7.94E-05,2.69E-05
4727,stego_14252.png,0.285775814,0.332177264,0.301023588,0.306325555,0.023650725,0.127331623,0.205111056,0.011305124,2.61E-05
4728,stego_14253.png,0.194657503,0.184137819,0.16200892,0.180268081,0.016664743,0.036580923,0.149142944,0.000389349,0.00258644
4729,stego_14254.png,0.12275098,0.320954913,0.302666624,0.248790839,0.109536067,0.140516727,0.125975822,0.002380546,0.005479579
4730,stego_14255.png,0.150081148,0.140051757,0.173499,0.154543968,0.017164413,0.026314334,0.131695103,0.002066251,0.004665559
4731,stego_14256.png,0.188878052,0.163633071,0.180626084,0.177712402,0.012872234,0.012233315,0.167528517,0.000496737,0.001054397
4732,stego_14257.png,0.194694139,0.165101371,0.192625851,0.184140454,0.016520728,0.04379122,0.146776767,0.000251525,0.002832712
4733,stego_14258.png,0.192675871,0.279833179,0.276690094,0.249733048,0.04943795,0.11137037,0.155703426,0.002473376,0.001962186
4734,stego_14259.png,0.197310358,0.20299945,0.216294795,0.205534867,0.009742868,0.010017142,0.197496072,3.06E-05,6.27E-06
4735,stego_1426.png,0.103353267,0.104162036,0.105944237,0.104486513,0.001325611,0.00356344,0.101283993,0.009122826,0.00974485
4736,stego_14260.png,0.243397573,0.156708756,0.237960532,0.212688954,0.048556434,0.076322489,0.147634281,0.00016101,0.002742169
4737,stego_14261.png,0.026264713,0.081347782,0.027335393,0.044982629,0.031497696,0.068711544,-0.025479661,0.024030385,0.050841078
4738,stego_14262.png,0.127292645,0.148994753,0.140091196,0.138792865,0.010909153,0.020419867,0.120840546,0.003746313,0.006266219
4739,stego_14263.png,0.179094592,0.181431433,0.187956436,0.182827487,0.004592907,0.00217455,0.181046632,0.000294895,0.00035923
4740,stego_14264.png,0.157417398,0.196168619,0.180336643,0.17797422,0.019483328,0.082332646,0.104222487,0.000485135,0.009173332
4741,stego_14265.png,0.240006091,0.267319363,0.158904858,0.222076771,0.056387247,0.076399925,0.157727191,0.000487384,0.00178699
4742,stego_14266.png,0.184524716,0.213823174,0.187317172,0.195221687,0.016169754,0.042879432,0.159167257,2.28E-05,0.001667313
4743,stego_14267.png,0.241760796,0.202168073,0.217392116,0.220440328,0.019971595,0.016091114,0.207691197,0.000417807,5.92E-05
4744,stego_14268.png,0.128632857,0.123513701,0.138959185,0.130368581,0.007867674,0.007162212,0.124095165,0.004848535,0.005761544
4745,stego_14269.png,0.271084173,0.283423246,0.233418129,0.26264185,0.026049617,0.020406619,0.247281408,0.003924001,0.002235532
4746,stego_1427.png,0.165851297,0.208163935,0.19896541,0.190993547,0.022254276,0.030303264,0.165711894,8.11E-05,0.001175674
4747,stego_14270.png,0.154213712,0.170113658,0.147087651,0.15713834,0.011788314,0.047193428,0.11539059,0.001837122,0.007158752
4748,stego_14271.png,0.262762274,0.283783102,0.222907667,0.256484348,0.030919475,0.093813554,0.179511396,0.003190482,0.000419783
4749,stego_14272.png,0.223116136,0.268784007,0.206643932,0.232848025,0.032192848,0.029161866,0.209804448,0.001078993,9.61E-05
4750,stego_14273.png,0.199822397,0.246526326,0.282791602,0.243046775,0.041593903,0.061810287,0.193176801,0.001853025,4.66E-05
4751,stego_14274.png,0.159610848,0.187545065,0.151628672,0.166261528,0.018859228,0.021936524,0.147562002,0.001138284,0.002749744
4752,stego_14275.png,0.278218311,0.304229591,0.295880217,0.29277604,0.013280573,0.035463069,0.26677358,0.008607394,0.004458711
4753,stego_14276.png,0.182613441,0.156730513,0.187042549,0.175462168,0.016372551,0.036599065,0.144138435,0.000602105,0.003120514
4754,stego_14277.png,0.121853229,0.098887757,0.138246166,0.119662384,0.019770457,0.021678797,0.100154823,0.006454133,0.009969059
4755,stego_14278.png,0.343091345,0.344881473,0.295638784,0.327870534,0.027927861,0.044198531,0.296789671,0.016350874,0.00936824
4756,stego_14279.png,0.106670224,0.208286642,0.158804391,0.157920419,0.050813976,0.020957587,0.139894687,0.001770691,0.003612649
4757,stego_1428.png,0.170074747,0.166964272,0.199613755,0.178884258,0.018019512,0.035045888,0.149062394,0.000445875,0.00259464
4758,stego_14280.png,0.157835846,0.072791226,0.125021793,0.118549622,0.042890134,0.035480246,0.086125116,0.006634164,0.012967489
4759,stego_14281.png,0.166450516,0.181951086,0.090025235,0.146142279,0.049212893,0.060784308,0.090882181,0.002900654,0.011906698
4760,stego_14282.png,0.249122284,0.364528641,0.257818742,0.290489889,0.064266708,0.04477239,0.257234503,0.00818842,0.003275788
4761,stego_14283.png,0.226930959,0.265136372,0.24845144,0.24683959,0.01915364,0.010940497,0.238508495,0.002193947,0.001482904
4762,stego_14284.png,0.249398613,0.257070006,0.279952858,0.262140493,0.015895686,0.088757877,0.190270633,0.003861441,9.47E-05
4763,stego_14285.png,0.193738292,0.273407147,0.214806316,0.227317252,0.041281645,0.066063732,0.17266009,0.000746232,0.000747471
4764,stego_14286.png,0.325685532,0.231370991,0.143567659,0.233541394,0.091078334,0.06229853,0.18261981,0.001125025,0.000302071
4765,stego_14287.png,0.177160679,0.16426841,0.212755182,0.18472809,0.025113563,0.073376344,0.120169332,0.000233231,0.006372935
4766,stego_14288.png,0.147514027,0.171661672,0.166760459,0.161978719,0.012764246,0.029982625,0.13607601,0.001445618,0.004086276
4767,stego_14289.png,0.26619168,0.253854155,0.231137119,0.250394318,0.017781547,0.019663386,0.235358885,0.002539587,0.001250251
4768,stego_1429.png,0.238957677,0.226798799,0.228849721,0.231535399,0.006509165,0.040943592,0.198728464,0.000994481,1.62E-06
4769,stego_14290.png,0.340623001,0.352279756,0.458803305,0.383902021,0.065127735,0.063861844,0.341872804,0.033819953,0.020127893
4770,stego_14291.png,0.351017445,0.302448897,0.309164801,0.320877048,0.026317457,0.127486793,0.221647367,0.014611261,0.000468608
4771,stego_14292.png,0.164453051,0.167585364,0.163273377,0.165103931,0.002228462,0.063588931,0.108408586,0.001217736,0.008388987
4772,stego_14293.png,0.197324898,0.235030567,0.239645305,0.224000257,0.023216482,0.020819458,0.207500854,0.000576012,5.63E-05
4773,stego_14294.png,0.425965975,0.355807548,0.47333197,0.418368497,0.059129423,0.166843731,0.301893865,0.047684801,0.01038236
4774,stego_14295.png,0.221734884,0.233100204,0.221296641,0.225377243,0.006691869,0.006611623,0.220221642,0.000644004,0.000408915
4775,stego_14296.png,0.194029851,0.191037312,0.14813768,0.177734948,0.025675621,0.054604565,0.130242201,0.000495733,0.00486615
4776,stego_14297.png,0.339896494,0.344963408,0.3110227,0.331960867,0.018309111,0.019833384,0.318443291,0.01741367,0.014028813
4777,stego_14298.png,0.154819959,0.157054963,0.164799402,0.158891441,0.005237061,0.005584489,0.154167901,0.001689914,0.002100581
4778,stego_14299.png,0.225529225,0.200687732,0.176886229,0.201034395,0.024323351,0.064104723,0.146308754,1.07E-06,0.00288275
4779,stego_143.png,0.275805092,0.249518025,0.260717305,0.262013474,0.01319138,0.026381157,0.242017006,0.003845671,0.001765429
4780,stego_1430.png,0.228719742,0.380084899,0.253906959,0.287570533,0.081103513,0.120646712,0.189825663,0.007668598,0.000103517
4781,stego_14300.png,0.497698252,0.482506248,0.50143065,0.493878383,0.010023811,0.120381872,0.424612112,0.086364504,0.050450601
4782,stego_14301.png,0.45631642,0.384562029,0.401322945,0.414067132,0.037536434,0.355033307,0.091530036,0.045824737,0.011765733
4783,stego_14302.png,0.164086048,0.190426855,0.160496412,0.171669772,0.016342965,0.058117791,0.120558579,0.000802602,0.006310939
4784,stego_14303.png,0.162150749,0.245989918,0.291002669,0.233047778,0.065393643,0.105268748,0.14281275,0.001092156,0.003270382
4785,stego_14304.png,0.367547943,0.403835364,0.352971408,0.374784905,0.026192856,0.113817959,0.29448458,0.030549763,0.008927336
4786,stego_14305.png,0.136215379,0.165257196,0.163534264,0.15500228,0.016292724,0.005330198,0.150474139,0.002024795,0.002452811
4787,stego_14306.png,0.240042056,0.097715431,0.161764738,0.166507408,0.071281742,0.056484957,0.116609112,0.001121754,0.00695404
4788,stego_14307.png,0.219143466,0.174095131,0.16828719,0.187175262,0.027837162,0.025471599,0.16593017,0.000164474,0.001160753
4789,stego_14308.png,0.150555247,0.168216895,0.176036532,0.164936224,0.013053585,0.006594178,0.159393113,0.001229468,0.001648919
4790,stego_14309.png,0.214995925,0.189995827,0.202198555,0.202396769,0.012501227,0.015932413,0.189483282,5.74E-06,0.000110601
4791,stego_1431.png,0.152585419,0.201195594,0.218463177,0.190748063,0.034158936,0.032154908,0.163862127,8.56E-05,0.001305946
4792,stego_14310.png,0.299922216,0.255490001,0.174595411,0.243335876,0.063541279,0.092401317,0.16630099,0.001877998,0.001135623
4793,stego_14311.png,0.159334861,0.214873505,0.21897229,0.197726885,0.033311569,0.087867962,0.120441908,5.17E-06,0.00632949
4794,stego_14312.png,0.110540276,0.143469432,0.170767822,0.14159251,0.03015761,0.030647297,0.114452884,0.003411435,0.007318309
4795,stego_14313.png,0.387724126,0.397397908,0.400264658,0.395128898,0.006570962,0.049130285,0.363875941,0.038075287,0.026855324
4796,stego_14314.png,0.134289769,0.16392391,0.170606843,0.156273507,0.019329484,0.031935794,0.128439532,0.001912006,0.005120901
4797,stego_14315.png,0.170841661,0.237739351,0.168620575,0.192400529,0.039280274,0.081478243,0.12076174,5.78E-05,0.006278702
4798,stego_14316.png,0.266205281,0.305084852,0.288037628,0.286442587,0.019488801,0.02967337,0.264621426,0.007472321,0.004175929
4799,stego_14317.png,0.118834272,0.191301192,0.195842356,0.168659273,0.043209416,0.032592423,0.140651007,0.000982241,0.003522303
4800,stego_14318.png,0.233800793,0.43932731,0.183403216,0.28551044,0.135571756,0.191328835,0.116464651,0.007312035,0.006978155
4801,stego_14319.png,0.29226361,0.172519433,0.284105168,0.249629404,0.066903668,0.079246749,0.18504703,0.002463078,0.000223591
4802,stego_1432.png,0.135425705,0.071897492,0.099858395,0.102393864,0.031839911,0.050221731,0.054930856,0.009526958,0.021045057
4803,stego_14320.png,0.119625163,0.236947329,0.174572173,0.177048222,0.058700262,0.118391175,0.066534097,0.000526784,0.017813147
4804,stego_14321.png,0.224836664,0.334849115,0.25842841,0.27270473,0.056378585,0.028965383,0.251009946,0.005285978,0.002602015
4805,stego_14322.png,0.211104479,0.287719374,0.263205608,0.25400982,0.039126493,0.093692986,0.176890206,0.002917061,0.000534063
4806,stego_14323.png,0.184807626,0.200370002,0.146249132,0.177142253,0.0278628,0.05442918,0.129776713,0.000522477,0.00493131
4807,stego_14324.png,0.17437782,0.148668712,0.151892605,0.158313046,0.014005574,0.074995183,0.090072896,0.001737802,0.012083968
4808,stego_14325.png,0.237896008,0.102532834,0.115617743,0.152015528,0.07466188,0.050705335,0.106721545,0.00230251,0.00870087
4809,stego_14326.png,0.386715332,0.39653101,0.403518499,0.395588281,0.008441159,0.036393749,0.372760691,0.038254776,0.029846256
4810,stego_14327.png,0.251792222,0.324663279,0.276386772,0.284280757,0.037071337,0.111988244,0.194020532,0.007103246,3.58E-05
4811,stego_14328.png,0.335389469,0.284355254,0.289761766,0.30316883,0.028034529,0.138643557,0.191007189,0.010643807,8.09E-05
4812,stego_14329.png,0.262769344,0.265348251,0.254252546,0.260790047,0.005806624,0.005722242,0.256535765,0.00369543,0.003196293
4813,stego_1433.png,0.11229051,0.144321378,0.237500657,0.164704182,0.065046055,0.065862087,0.10581103,0.001245795,0.008871562
4814,stego_14330.png,0.139630711,0.17022927,0.142390885,0.150750289,0.016925651,0.009456328,0.142642838,0.002425534,0.003289844
4815,stego_14331.png,0.295929095,0.294595758,0.302813099,0.297779317,0.004410064,0.22154686,0.097928126,0.009560795,0.010418667
4816,stego_14332.png,0.199511849,0.197409808,0.182966791,0.193296149,0.009007018,0.020081288,0.176764521,4.49E-05,0.000539888
4817,stego_14333.png,0.224496634,0.242918383,0.230859521,0.232758179,0.009356489,0.014552026,0.221428385,0.001073098,0.000459176
4818,stego_14334.png,0.192108361,0.196168662,0.213111836,0.200462953,0.011140789,0.038703206,0.16827243,2.14E-07,0.001006639
4819,stego_14335.png,0.133322724,0.135421744,0.161784935,0.143509801,0.01586149,0.06458387,0.084375209,0.003191143,0.013369092
4820,stego_14336.png,0.124859712,0.132116337,0.128438116,0.128471388,0.003628427,0.014236461,0.115884716,0.005116342,0.007075381
4821,stego_14337.png,0.264006463,0.363753164,0.24075573,0.289505119,0.065343158,0.05382881,0.249084216,0.008011166,0.00240926
4822,stego_14338.png,0.18264082,0.190218445,0.230187869,0.201015711,0.025546353,0.009152082,0.1936358,1.03E-06,4.05E-05
4823,stego_14339.png,0.221738069,0.173465429,0.21597518,0.203726226,0.026364552,0.03371977,0.175939082,1.39E-05,0.000578928
4824,stego_1434.png,0.250670301,0.221683703,0.247996025,0.240116676,0.016019326,0.012636126,0.23039181,0.001609348,0.000923662
4825,stego_14340.png,0.176731658,0.295451193,0.244516949,0.238899933,0.059558754,0.045354752,0.202740423,0.001513205,7.51E-06
4826,stego_14341.png,0.186543839,0.242741521,0.238651409,0.222645589,0.031331846,0.01610706,0.209919719,0.000512823,9.84E-05
4827,stego_14342.png,0.201685753,0.231712173,0.188240595,0.20721284,0.022256595,0.06119808,0.155533086,5.20E-05,0.001977306
4828,stego_14343.png,0.239698044,0.158387883,0.195911639,0.197999189,0.040695258,0.032383245,0.171158615,4.00E-06,0.000831825
4829,stego_14344.png,0.176157797,0.161706346,0.224277718,0.187380621,0.032760616,0.015368688,0.174696793,0.000159249,0.000640252
4830,stego_14345.png,0.189480352,0.195695927,0.250628172,0.211934817,0.033653233,0.029259297,0.188181581,0.00014244,0.000139675
4831,stego_14346.png,0.255684961,0.272780598,0.276628375,0.268364645,0.011148189,0.093785384,0.192646706,0.004673725,5.41E-05
4832,stego_14347.png,0.211876794,0.258876401,0.206176199,0.225643131,0.02892165,0.117318907,0.122721813,0.00065757,0.005971918
4833,stego_14348.png,0.204645095,0.229575516,0.227476115,0.220565575,0.013827441,0.082876315,0.150131616,0.000422943,0.002486856
4834,stego_14349.png,0.084169061,0.204773014,0.108867022,0.132603032,0.063709316,0.052138561,0.084890542,0.004542351,0.013250187
4835,stego_1435.png,0.16713151,0.214421083,0.202463402,0.194671998,0.024588725,0.020927657,0.177458124,2.84E-05,0.000508136
4836,stego_14350.png,0.11196834,0.106744016,0.103260506,0.107324287,0.004382822,0.00616002,0.101791304,0.008588788,0.009644948
4837,stego_14351.png,0.200362745,0.236485765,0.268842083,0.235230198,0.03425693,0.033324454,0.208866092,0.001241167,7.86E-05
4838,stego_14352.png,0.201924534,0.277145088,0.264897971,0.247989198,0.040360413,0.170390892,0.093535986,0.002302963,0.011334586
4839,stego_14353.png,0.110978294,0.19017473,0.136839364,0.145997463,0.040384675,0.063871356,0.08772951,0.002916274,0.012604663
