index,image_name,Red,Green,Blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev
27046,stego_5735.png,0.073548122,0.21885425,0.16053378,0.150978717,0.110419726,0.045593402,0.002403086,0.023841398,0.073122788
27047,stego_5736.png,0.182305256,0.23239787,0.377289409,0.263997512,0.086986658,0.19387543,0.004095682,3.75E-05,0.101260101
27048,stego_5737.png,0.255824628,0.265766858,0.263137486,0.261576324,0.037081289,0.233140173,0.003791644,0.001098271,0.005151689
27049,stego_5738.png,0.282724428,0.29398835,0.244911668,0.273874815,0.039130646,0.24430394,0.005457488,0.001962839,0.025707332
27050,stego_5739.png,0.277990056,0.103489894,0.190227826,0.190569259,0.060214775,0.138706675,8.89E-05,0.003756872,0.087250582
27051,stego_574.png,0.367536402,0.078241618,0.186664831,0.210814284,0.174321749,0.04419704,0.000116949,0.024274562,0.146151514
27052,stego_5740.png,0.172340993,0.271502111,0.16509923,0.202980778,0.157209522,0.054309176,8.89E-06,0.021225816,0.059451582
27053,stego_5741.png,0.337973481,0.364989752,0.152373305,0.28511218,0.112499621,0.194492941,0.007244083,3.03E-05,0.115746172
27054,stego_5742.png,0.195647977,0.155852149,0.148343445,0.166614523,0.022686685,0.147268881,0.00111459,0.002780571,0.025422455
27055,stego_5743.png,0.460747484,0.175626375,0.240517519,0.292297126,0.15108849,0.166340819,0.008518759,0.00113294,0.149446838
27056,stego_5744.png,0.187956552,0.228174449,0.154191796,0.190107599,0.057937786,0.140298391,9.79E-05,0.003564282,0.037038203
27057,stego_5745.png,0.271254177,0.279389,0.12127042,0.223971199,0.106870678,0.131112615,0.000574618,0.004745472,0.089034439
27058,stego_5746.png,0.254717446,0.281022405,0.207062633,0.247600828,0.116237931,0.148640569,0.002265839,0.002637791,0.037489954
27059,stego_5747.png,0.25971103,0.2612608,0.214401867,0.245124565,0.042281999,0.2117978,0.002036226,0.000139188,0.026617919
27060,stego_5748.png,0.286177503,0.226169271,0.245700074,0.252682283,0.048434406,0.214644033,0.002775423,0.000214448,0.030607359
27061,stego_5749.png,0.419489898,0.28417628,0.383716442,0.362460873,0.241056872,0.159964557,0.026393535,0.001602837,0.070116283
27062,stego_575.png,0.276119328,0.154637214,0.303906817,0.244887787,0.123130752,0.138854265,0.002014913,0.003738801,0.079384573
27063,stego_5750.png,0.189342338,0.192962445,0.167386833,0.183230539,0.00471269,0.179363132,0.000281215,0.00042588,0.013839926
27064,stego_5751.png,0.123665712,0.128493453,0.110342227,0.120833797,0.013578454,0.108731752,0.006267288,0.008329893,0.009401147
27065,stego_5752.png,0.177995828,0.199588756,0.159591561,0.179058715,0.008454387,0.172058981,0.000438537,0.000780701,0.02001977
27066,stego_5753.png,0.2567411,0.280227284,0.229638755,0.255535713,0.01820798,0.241729132,0.003084215,0.00174132,0.025315796
27067,stego_5754.png,0.253961836,0.182151426,0.182858284,0.206323849,0.022394775,0.188142483,4.00E-05,0.000140601,0.041257221
27068,stego_5755.png,0.212409657,0.25309674,0.185303499,0.216936632,0.088090331,0.141292833,0.00028685,0.003446531,0.034122588
27069,stego_5756.png,0.31370033,0.329522819,0.351224699,0.331482616,0.118623586,0.241507518,0.017287678,0.001722874,0.018838794
27070,stego_5757.png,0.348355243,0.251210572,0.234258095,0.277941303,0.067784569,0.225437948,0.006074847,0.000647089,0.06156654
27071,stego_5758.png,0.2404064,0.23510116,0.207236567,0.227581375,0.020504121,0.211412073,0.000760732,0.000130235,0.017817683
27072,stego_5759.png,0.189407497,0.199627073,0.145696463,0.178243677,0.031993547,0.151083838,0.000473338,0.002392791,0.028646131
27073,stego_576.png,0.038965434,0.01388425,0.098527843,0.050459176,0.040509479,0.010369771,0.022362458,0.035959624,0.043476592
27074,stego_5760.png,0.154365336,0.183319298,0.169726429,0.169137021,0.085436666,0.091519474,0.000952523,0.011768025,0.014485977
27075,stego_5761.png,0.200606577,0.218222724,0.200280168,0.206369823,0.118502675,0.099679427,4.06E-05,0.010064217,0.010266211
27076,stego_5762.png,0.207705924,0.29641255,0.062398219,0.188838898,0.133620343,0.063734824,0.00012457,0.018568198,0.1181425
27077,stego_5763.png,0.182161789,0.151767491,0.249391993,0.194440424,0.063810403,0.139533724,3.09E-05,0.003656171,0.049957077
27078,stego_5764.png,0.233786254,0.278098211,0.255040453,0.255641639,0.034278687,0.229220324,0.003095992,0.000853827,0.022162095
27079,stego_5765.png,0.242167949,0.208599695,0.182909855,0.211225833,0.016875371,0.197686495,0.000126019,5.35E-06,0.029716206
27080,stego_5766.png,0.34429288,0.332974734,0.275961165,0.317742927,0.03988876,0.28939789,0.013863397,0.007991983,0.036623924
27081,stego_5767.png,0.218101732,0.217455894,0.220565386,0.218707671,0.024287465,0.199259719,0.000349977,5.48E-07,0.001640916
27082,stego_5768.png,0.261692151,0.107806128,0.271752738,0.213750339,0.028233513,0.190906795,0.000189072,8.27E-05,0.09188817
27083,stego_5769.png,0.267112477,0.006894339,0.102239047,0.125415288,0.139803936,-0.016727173,0.005562879,0.046970667,0.131648105
27084,stego_577.png,0.391702343,0.42542952,0.345386156,0.387506007,0.141722999,0.28636793,0.035158503,0.007459419,0.04018634
27085,stego_5770.png,0.211118966,0.238970066,0.235237435,0.228442156,0.019335539,0.213229525,0.000808956,0.00017502,0.015117963
27086,stego_5771.png,0.171122834,0.218922253,0.136236031,0.175427039,0.038654429,0.142272055,0.00060383,0.003332516,0.041510811
27087,stego_5772.png,0.226593356,0.224306842,0.226049125,0.225649774,0.06091459,0.175420875,0.000657911,0.000604133,0.001194423
27088,stego_5773.png,0.087782422,0.163209092,0.219300237,0.156763917,0.066087455,0.097093098,0.001869359,0.010589831,0.065995372
27089,stego_5774.png,0.207379908,0.174888311,0.167219054,0.183162424,0.019831548,0.166635516,0.000283504,0.001113189,0.02132063
27090,stego_5775.png,0.322588984,0.156555811,0.196814486,0.22531976,0.063237554,0.173023808,0.00064109,0.000727715,0.086609276
27091,stego_5776.png,0.267423545,0.22223654,0.226000743,0.238553609,0.069914333,0.181315853,0.001486381,0.000349097,0.025072838
27092,stego_5777.png,0.168121924,0.222931775,0.146312032,0.17912191,0.043404209,0.141875704,0.000435895,0.003378434,0.039476525
27093,stego_5778.png,0.159762971,0.148983101,0.136141658,0.14829591,0.013812351,0.136367109,0.002673313,0.004049145,0.011825641
27094,stego_5779.png,0.28059326,0.277865291,0.241997392,0.266818648,0.07232924,0.209653485,0.004464732,9.32E-05,0.021539069
27095,stego_578.png,0.258028306,0.308800787,0.093345589,0.220058227,0.187389652,0.040202017,0.000402332,0.025535395,0.112634501
27096,stego_5780.png,0.119344433,0.093877834,0.166661793,0.12662802,0.033053233,0.096773463,0.005383447,0.010655718,0.036934593
27097,stego_5781.png,0.215499434,0.150431974,0.175654171,0.180528526,0.043670097,0.143107968,0.000379138,0.003236703,0.032806449
27098,stego_5782.png,0.211413102,0.195470964,0.132760833,0.179881633,0.056240468,0.131009183,0.000404749,0.004759733,0.041579025
27099,stego_5783.png,0.412587016,0.043293537,0.192125622,0.216002058,0.154781486,0.07243165,0.000256066,0.016273684,0.185800919
27100,stego_5784.png,0.191931759,0.192302451,0.204108875,0.196114362,0.012069358,0.186293446,1.51E-05,0.00018787,0.006925932
27101,stego_5785.png,0.032483818,0.16974655,0.231969055,0.144733141,0.13124687,0.015523709,0.003054426,0.034031502,0.102067835
27102,stego_5786.png,0.16032201,0.10193064,0.153614201,0.138622283,0.053730884,0.089711687,0.003767224,0.012163512,0.031952405
27103,stego_5787.png,0.264493671,0.178340375,0.057396296,0.166743447,0.135425414,0.036223634,0.001105998,0.026822698,0.104034596
27104,stego_5788.png,0.214582886,0.263618732,0.193964832,0.224055483,0.149374265,0.087795625,0.000578666,0.012589822,0.035780079
27105,stego_5789.png,0.248940941,0.235104016,0.237610357,0.240551771,0.022479839,0.223086889,0.001644446,0.000533004,0.007372521
27106,stego_579.png,0.152846368,0.133528024,0.126085568,0.137486653,0.024179279,0.11611495,0.003907919,0.007036702,0.013812609
27107,stego_5790.png,0.167014152,0.205957838,0.199486297,0.190819429,0.015855128,0.177783074,8.43E-05,0.000493592,0.020868364
27108,stego_5791.png,0.132729314,0.109992149,0.085348922,0.109356795,0.023206883,0.088196682,0.008216191,0.012499982,0.023696585
27109,stego_5792.png,0.250812262,0.200876752,0.228144359,0.226611124,0.039397051,0.194892253,0.000708152,2.61E-05,0.025003038
27110,stego_5793.png,0.215938036,0.232639768,0.1835369,0.210704901,0.112765869,0.110386908,0.000114595,0.008030506,0.024966221
27111,stego_5794.png,0.175592939,0.234482814,0.3573172,0.255797651,0.047860105,0.2183897,0.003113378,0.000338181,0.092718221
27112,stego_5795.png,0.245974024,0.253775732,0.215282292,0.238344016,0.097180334,0.15635867,0.001470264,0.001904566,0.020349423
27113,stego_5796.png,0.200892528,0.256448294,0.210935542,0.222758788,0.131727971,0.104841356,0.000517962,0.009055168,0.029604943
27114,stego_5797.png,0.211850138,0.241953981,0.149322726,0.201042282,0.086276353,0.12560245,1.09E-06,0.005534995,0.047251928
27115,stego_5798.png,0.233198366,0.235437162,0.24693768,0.238524402,0.007636599,0.232664569,0.00148413,0.001066974,0.007371599
27116,stego_5799.png,0.389911629,0.307592503,0.287765155,0.328423096,0.252235305,0.101887387,0.016492492,0.009626085,0.054165586
27117,stego_58.png,0.297873881,0.381413467,0.379226302,0.352837883,0.049945857,0.318815541,0.023359418,0.014117133,0.047612783
27118,stego_580.png,0.345123739,0.21542379,0.273291346,0.277946292,0.054603456,0.236242493,0.006075624,0.001313518,0.064975154
27119,stego_5800.png,0.144648028,0.195241937,0.261462674,0.20045088,0.092823137,0.118640309,2.03E-07,0.006619399,0.05858127
27120,stego_5801.png,0.203432283,0.168300355,0.128272534,0.166668391,0.07414871,0.09992931,0.001110996,0.010014143,0.037606442
27121,stego_5802.png,0.132554877,0.11309453,0.133709264,0.12645289,0.016948405,0.111392409,0.005409177,0.007851305,0.011583069
27122,stego_5803.png,0.123398735,0.312329209,0.166175496,0.20063448,0.132842628,0.078177104,4.03E-07,0.014840818,0.099066882
27123,stego_5804.png,0.214361185,0.273984211,0.263089144,0.25047818,0.067532587,0.19619516,0.002548047,1.45E-05,0.031749073
27124,stego_5805.png,0.196641696,0.203782838,0.08610848,0.162177671,0.085640615,0.08370566,0.001430529,0.013524373,0.065974543
27125,stego_5806.png,0.181129734,0.256195795,0.082608088,0.173311205,0.106051193,0.075239221,0.000712292,0.015565252,0.087057567
27126,stego_5807.png,0.165468582,0.250446103,0.148093726,0.188002804,0.119947348,0.077331119,0.000143933,0.015047654,0.054770847
27127,stego_5808.png,0.266574844,0.409041037,0.338859303,0.338158394,0.147939695,0.223245582,0.019087742,0.000540357,0.071235683
27128,stego_5809.png,0.231444224,0.213988396,0.207602507,0.217678375,0.062355381,0.165652307,0.000312525,0.001179764,0.012341751
27129,stego_581.png,0.182525911,0.165630865,0.183081974,0.177079583,0.043136791,0.139981129,0.000525346,0.003602265,0.009918778
27130,stego_5810.png,0.213267437,0.152709979,0.157327866,0.174435094,0.019767018,0.157787056,0.000653564,0.001781933,0.033708966
27131,stego_5811.png,0.065640377,0.191130079,0.054383176,0.103717877,0.076893272,0.02905905,0.009270247,0.029220808,0.07591015
27132,stego_5812.png,0.121291766,0.21045368,0.489371936,0.273705794,0.159635467,0.135739102,0.005432544,0.004129463,0.192019206
27133,stego_5813.png,0.339161716,0.187785611,0.41807294,0.315006755,0.121640013,0.220145208,0.013226554,0.000405829,0.117028458
27134,stego_5814.png,0.160764361,0.156195501,0.011016051,0.109325304,0.050561191,0.061893523,0.0082219,0.019073399,0.085168953
27135,stego_5815.png,0.147028378,0.178682197,0.157538993,0.161083189,0.074823147,0.093236273,0.001514518,0.011398493,0.016121788
27136,stego_5816.png,0.286819938,0.206759456,0.130892588,0.208157327,0.068726931,0.149720206,6.65E-05,0.002528058,0.077973073
27137,stego_5817.png,0.224244617,0.193225116,0.257541899,0.225003877,0.096075102,0.142632176,0.000625194,0.003291067,0.032165113
27138,stego_5818.png,0.107337123,0.100251659,0.119590711,0.109059831,0.031678567,0.079912787,0.008270114,0.014420939,0.009783942
27139,stego_5819.png,0.202869124,0.208196653,0.201447197,0.204170991,0.013673846,0.193138085,1.74E-05,4.71E-05,0.00355808
27140,stego_582.png,0.27253015,0.218194321,0.247578651,0.246101041,0.089855433,0.171671198,0.002125306,0.000802521,0.027198034
27141,stego_5820.png,0.15251717,0.130105671,0.117787869,0.133470237,0.076179612,0.062014896,0.004426209,0.019039889,0.017607422
27142,stego_5821.png,0.272182482,0.274319034,0.214912197,0.253804571,0.071849444,0.19604053,0.002894932,1.57E-05,0.033698721
27143,stego_5822.png,0.135532254,0.190182085,0.148840566,0.158184968,0.017161893,0.143485559,0.001748497,0.003193882,0.02849806
27144,stego_5823.png,0.423472597,0.481510446,0.344944726,0.41664259,0.373066253,0.069507085,0.046934012,0.017028401,0.068538571
27145,stego_5824.png,0.115523226,0.316791835,0.295255577,0.242523546,0.094932427,0.163071933,0.001808252,0.001363682,0.110511373
27146,stego_5825.png,0.232843017,0.175121825,0.128029707,0.17866485,0.077235161,0.109919326,0.000455189,0.008114528,0.052496402
27147,stego_5826.png,0.205883654,0.253886622,0.319705676,0.259825317,0.066530092,0.207071726,0.003579069,5.00E-05,0.057142928
27148,stego_5827.png,0.226925988,0.201947053,0.179578026,0.202817023,0.022282846,0.184648675,7.94E-06,0.000235663,0.023685967
27149,stego_5828.png,0.212865022,0.153002065,0.195441165,0.187102751,0.017359048,0.172742346,0.000166339,0.00074298,0.030790263
27150,stego_5829.png,0.099907586,0.059709519,0.058358223,0.072658443,0.017600605,0.056044251,0.016215872,0.020723258,0.023608121
27151,stego_583.png,0.176186938,0.342904377,0.187711356,0.23560089,0.049197091,0.196048831,0.001267423,1.56E-05,0.093106024
27152,stego_5830.png,0.115103323,0.075118476,0.227895082,0.139372294,0.057838112,0.086539461,0.003675719,0.012873294,0.079226953
27153,stego_5831.png,0.234833092,0.231416676,0.15996188,0.208737216,0.134503077,0.085770541,7.63E-05,0.013048369,0.042275206
27154,stego_5832.png,0.300346748,0.21020914,0.199407653,0.236654514,0.046812912,0.1991651,0.001343553,6.97E-07,0.055422861
27155,stego_5833.png,0.200979046,0.179191584,0.262376252,0.214182294,0.093665196,0.132971941,0.000201137,0.004492761,0.043135444
27156,stego_5834.png,0.245214466,0.177824363,0.227354057,0.216797629,0.032686003,0.190332846,0.00028216,9.35E-05,0.034913251
27157,stego_5835.png,0.166364987,0.13467846,0.25854828,0.186530576,0.027127955,0.163847468,0.000181425,0.001307006,0.064349991
27158,stego_5836.png,0.329977386,0.144606723,0.228096472,0.23422686,0.046213801,0.197122855,0.001171478,8.28E-06,0.09283726
27159,stego_5837.png,0.228491162,0.253916341,0.183450972,0.221952825,0.013033068,0.211678578,0.000481927,0.000136389,0.035684793
27160,stego_5838.png,0.195852898,0.212095899,0.232958469,0.213635755,0.013230621,0.20309217,0.000185934,9.56E-06,0.018600651
27161,stego_5839.png,0.293643878,0.359741769,0.071259558,0.241548402,0.132021195,0.126186499,0.00172627,0.005448433,0.151132229
27162,stego_584.png,0.11294631,0.167153552,0.122272916,0.134124259,0.033435141,0.104172128,0.004339613,0.009182981,0.02898184
27163,stego_5840.png,0.290502127,0.371921935,0.113307594,0.258577219,0.151195024,0.126509856,0.003431291,0.005400801,0.132229891
27164,stego_5841.png,0.259681964,0.187802663,0.131150324,0.192878317,0.084200041,0.118670322,5.07E-05,0.006614517,0.064415971
27165,stego_5842.png,0.201767892,0.304423796,0.165744017,0.223978569,0.094793861,0.142713027,0.000574972,0.003281797,0.071958362
27166,stego_5843.png,0.276837477,0.252972846,0.252715657,0.260841993,0.015596333,0.249131193,0.003701748,0.002413874,0.013853092
27167,stego_5844.png,0.182670732,0.322111659,0.285394781,0.26339239,0.111102776,0.171324209,0.004018595,0.000822301,0.072277396
27168,stego_5845.png,0.262836119,0.241198267,0.265286509,0.256440298,0.01174855,0.247600697,0.003185507,0.002265826,0.013256724
27169,stego_5846.png,0.338220509,0.337175625,0.163949835,0.27978199,0.092210415,0.206624506,0.006365166,4.39E-05,0.100314949
27170,stego_5847.png,0.32170995,0.254950364,0.286965396,0.287875237,0.055866391,0.245737302,0.007722057,0.002091901,0.033389092
27171,stego_5848.png,0.146279392,0.211608524,0.109630668,0.155839528,0.037765845,0.122707849,0.001950147,0.005974077,0.051656732
27172,stego_5849.png,0.177547175,0.152082125,0.161301275,0.163643525,0.032493003,0.135555115,0.001321793,0.004153143,0.012893091
27173,stego_585.png,0.165693608,0.187130316,0.179006238,0.177276721,0.022911162,0.157985183,0.000516347,0.001765245,0.010822501
27174,stego_5850.png,0.092189473,0.173229909,0.209777422,0.158398935,0.031781848,0.130773304,0.001730649,0.004792335,0.06018056
27175,stego_5851.png,0.274650486,0.231273228,0.204125553,0.236683089,0.022315739,0.219260306,0.001345649,0.000370959,0.035572342
27176,stego_5852.png,0.17890178,0.340127568,0.259537177,0.259522175,0.110382172,0.167645025,0.003542889,0.001046844,0.080612895
27177,stego_5853.png,0.113254423,0.217085731,0.364230478,0.231523544,0.115066049,0.131600211,0.000993734,0.004678531,0.126109408
27178,stego_5854.png,0.186319005,0.300307088,0.223919292,0.236848462,0.094851491,0.156876987,0.001357809,0.001859594,0.058083503
27179,stego_5855.png,0.248870174,0.249994115,0.226864456,0.241909582,0.090463471,0.166509102,0.001756413,0.00112164,0.013041575
27180,stego_5856.png,0.073960825,0.034995375,0.046825332,0.051927177,0.048127634,0.003991652,0.021925561,0.038419273,0.019977442
27181,stego_5857.png,0.232870466,0.153116109,0.269602486,0.218529687,0.224103314,-0.007183465,0.000343349,0.042924988,0.059552602
27182,stego_5858.png,0.141218265,0.189606449,0.114404711,0.148409808,0.078553312,0.075811761,0.002661548,0.015422719,0.038113175
