,image_name,red, green, blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
14837,stego_23351.png,0.395766569,0.401217223,0.342447134,0.379810308,0.032472027,0.033331222,0.358425858,0.016850716,0.011756167
14838,stego_23352.png,0.195837379,0.189180755,0.228719422,0.204579185,0.02116934,0.035695248,0.17513544,0.00206305,0.005604702
14839,stego_23353.png,0.148734648,0.236306989,0.143803273,0.176281637,0.052041923,0.022800951,0.157061845,0.005434397,0.008637501
14840,stego_23354.png,0.240729416,0.252213245,0.227202102,0.240048254,0.012519477,0.030900627,0.215816492,9.90E-05,0.001168512
14841,stego_23355.png,0.371983417,0.419578622,0.405154062,0.398905367,0.024405133,0.027635655,0.381821602,0.022172808,0.017376935
14842,stego_23356.png,0.20664152,0.272163306,0.268600684,0.24913517,0.036843667,0.080249903,0.18362082,7.48E-07,0.004406196
14843,stego_23357.png,0.27792569,0.356645802,0.272213497,0.302261663,0.047184565,0.023743112,0.285292278,0.002731281,0.001245545
14844,stego_23358.png,0.16910115,0.170145964,0.167593461,0.168946858,0.001283227,0.023143887,0.149257367,0.006569612,0.010149078
14845,stego_23359.png,0.284216429,0.272980665,0.267354757,0.274850617,0.00858496,0.011997534,0.266044967,0.000617553,0.000257441
14846,stego_2336.png,0.299003278,0.343063058,0.262360551,0.301475629,0.04040802,0.04317391,0.26995681,0.00264974,0.000398274
14847,stego_23360.png,0.543284839,0.426646053,0.448299507,0.472743466,0.062042582,0.087036847,0.422477751,0.049614652,0.029748574
14848,stego_23361.png,0.227268454,0.283903513,0.235390021,0.248853996,0.030624197,0.032900618,0.223300089,1.31E-06,0.000712885
14849,stego_23362.png,0.252600733,0.256152989,0.19961653,0.236123417,0.031665743,0.020599838,0.220056712,0.00019256,0.000896601
14850,stego_23363.png,0.388139652,0.468279926,0.375116627,0.410512068,0.05045041,0.097612126,0.346746617,0.025764124,0.009359908
14851,stego_23364.png,0.273204025,0.291641105,0.233374637,0.266073256,0.029780551,0.026692116,0.245945958,0.00025835,1.64E-05
14852,stego_23365.png,0.249049008,0.383581032,0.254797783,0.295809274,0.0760669,0.035310844,0.270033542,0.00209849,0.000401343
14853,stego_23366.png,0.241714167,0.245708174,0.238872176,0.242098173,0.003434139,0.00849696,0.235603123,6.24E-05,0.00020727
14854,stego_23367.png,0.382009378,0.310286,0.242348516,0.311547965,0.069838982,0.041625819,0.281645887,0.003788152,0.001001462
14855,stego_23368.png,0.306461769,0.270887433,0.244824661,0.274057954,0.030940628,0.013034314,0.264470836,0.000578785,0.000209405
14856,stego_23369.png,0.423038919,0.427192223,0.365366698,0.40519928,0.034558479,0.093699812,0.343704516,0.024086816,0.008780536
14857,stego_2337.png,0.337759908,0.332168731,0.312102069,0.327343569,0.013492324,0.034887325,0.303028084,0.005982028,0.002811978
14858,stego_23370.png,0.306583707,0.438723797,0.300551055,0.34861952,0.078090869,0.050780198,0.313772765,0.00972581,0.004066966
14859,stego_23371.png,0.268037786,0.318109213,0.28288299,0.289676663,0.025717746,0.01062254,0.282050212,0.001574238,0.001027216
14860,stego_23372.png,0.227290444,0.226669979,0.22888144,0.227613954,0.001140673,0.013564285,0.216993025,0.000501135,0.00108946
14861,stego_23373.png,0.359937759,0.371928114,0.353407082,0.361757652,0.009393677,0.020984791,0.348077188,0.012489773,0.009619135
14862,stego_23374.png,0.287198791,0.286898853,0.271141409,0.281746351,0.009185373,0.014680554,0.271044886,0.001007831,0.000442887
14863,stego_23375.png,0.25248014,0.229524381,0.240657591,0.240887371,0.011479604,0.003680982,0.238082767,8.30E-05,0.00014202
14864,stego_23376.png,0.357264491,0.305586375,0.273496405,0.312115757,0.042264023,0.045009199,0.279695425,0.003858367,0.000881818
14865,stego_23377.png,0.275123165,0.32049007,0.257235643,0.284282959,0.032606855,0.021763069,0.268360233,0.001175321,0.000337098
14866,stego_23378.png,0.365099025,0.402876395,0.292495806,0.353490409,0.056098472,0.267463683,0.117436806,0.010710265,0.017573
14867,stego_23379.png,0.227900338,0.406097705,0.329600037,0.32119936,0.089395212,0.05507143,0.281638145,0.005069349,0.001000972
14868,stego_2338.png,0.351037798,0.400071957,0.352391005,0.367833587,0.027927445,0.034196817,0.345450062,0.013884754,0.009110714
14869,stego_23380.png,0.263066792,0.312029963,0.268870652,0.281322469,0.026751334,0.025274522,0.262687242,0.000981097,0.000160966
14870,stego_23381.png,0.258958536,0.273628617,0.22512757,0.252571574,0.024873336,0.017739607,0.239073029,6.61E-06,0.000119399
14871,stego_23382.png,0.154374871,0.193607129,0.163428353,0.170470118,0.020542209,0.033016293,0.142146991,0.006325002,0.011632271
14872,stego_23383.png,0.280668763,0.292024064,0.251573376,0.274755401,0.020863615,0.027625724,0.254150776,0.00061283,1.72E-05
14873,stego_23384.png,0.26382238,0.24857967,0.249201136,0.253867729,0.008626579,0.079425372,0.189492901,1.50E-05,0.003661109
14874,stego_23385.png,0.285749175,0.331182274,0.283118647,0.300016699,0.027022208,0.223400055,0.098656514,0.00250167,0.022904851
14875,stego_23386.png,0.321680464,0.313687962,0.269954441,0.301774289,0.027845054,0.015043353,0.29111021,0.002680577,0.001690049
14876,stego_23387.png,0.381776466,0.433661035,0.58808577,0.46784109,0.107317703,0.101977779,0.407410087,0.047454741,0.024777935
14877,stego_23388.png,0.336661213,0.368317952,0.293774343,0.332917836,0.037412526,0.017236966,0.321217688,0.006875368,0.005071959
14878,stego_23389.png,0.159024302,0.187513375,0.14053418,0.162357286,0.023666279,0.015429545,0.149230296,0.007681245,0.010154533
14879,stego_2339.png,0.353358973,0.310768323,0.155713411,0.273280235,0.104019035,0.102393783,0.190380201,0.000541969,0.00355452
14880,stego_23390.png,0.442118669,0.419937815,0.398563617,0.4202067,0.021778771,0.297448822,0.174731581,0.028970321,0.005665335
14881,stego_23391.png,0.278622418,0.227985276,0.227532177,0.24471329,0.02936704,0.092590741,0.167644916,2.79E-05,0.00678236
14882,stego_23392.png,0.176337197,0.247904258,0.401424404,0.275221953,0.115003282,0.080540849,0.21173437,0.000636147,0.001464258
14883,stego_23393.png,0.221357954,0.211334328,0.212319298,0.21500386,0.0055248,0.160178606,0.06528204,0.00122473,0.034120725
14884,stego_23394.png,0.41519533,0.412153101,0.353294546,0.393547659,0.034893389,0.038893731,0.369005946,0.02060593,0.014162415
