,image_name,Red,Green,Blue,Total
410,stego_10367.png,0.181325656,0.271041684,0.206177828,0.219515056
411,stego_10368.png,0.269746517,0.3100067,0.224184534,0.26797925
412,stego_10369.png,0.187202158,0.269642952,0.139487342,0.198777484
413,stego_1037.png,0.169595579,0.220319579,0.177729804,0.189214987
414,stego_10370.png,0.167970149,0.162250855,0.242148507,0.190789837
415,stego_10371.png,0.031538888,0.048262879,0.062736213,0.04751266
416,stego_10372.png,0.077904354,0.138298081,0.122007944,0.112736793
417,stego_10373.png,0.134730023,0.166009231,0.168823505,0.15652092
418,stego_10374.png,0.145280603,0.2781032,0.188599638,0.203994481
419,stego_10375.png,0.322755795,0.372999764,0.140767283,0.278840947
420,stego_10376.png,0.288984861,0.171321301,0.214898502,0.225068221
421,stego_10377.png,0.188388517,0.203946342,0.216616811,0.20298389
422,stego_10378.png,0.155629952,0.239767766,0.143638976,0.179678898
423,stego_10379.png,0.137597145,0.102130704,0.179351644,0.139693164
424,stego_1038.png,0.097149307,0.266367596,0.042541916,0.13535294
425,stego_10380.png,0.044750031,0.120144079,0.128783712,0.097892607
426,stego_10381.png,0.190275958,0.204563902,0.174558253,0.189799371
427,stego_10382.png,0.197853044,0.273119941,0.226912682,0.232628556
428,stego_10383.png,0.297627034,0.238263182,0.29703486,0.277641692
429,stego_10384.png,0.255721638,0.276293845,0.272994926,0.268336803
430,stego_10385.png,0.181568374,0.152648805,0.179966523,0.171394567
431,stego_10386.png,0.162641413,0.175729081,0.178109623,0.172160039
432,stego_10387.png,0.144469974,0.177121981,0.1936433,0.171745085
433,stego_10388.png,0.285480726,0.235334976,0.254977014,0.258597572
434,stego_10389.png,0.161031525,0.173177079,0.090021122,0.141409909
435,stego_1039.png,0.245547101,0.19679895,0.212613459,0.218319837
436,stego_10390.png,0.260865673,0.198487836,0.120114018,0.193155843
437,stego_10391.png,0.142388985,0.225056474,0.177807879,0.181751112
438,stego_10392.png,0.198358237,0.20601113,0.211888248,0.205419205
439,stego_10393.png,0.169988476,0.240875415,0.171812365,0.194225419
440,stego_10394.png,0.215226921,0.157632357,0.194107257,0.188988845
441,stego_10395.png,0.21680617,0.150770934,0.134308024,0.167295043
442,stego_10396.png,0.235651127,0.112505608,0.160016195,0.169390977
443,stego_10397.png,0.273020329,0.239188692,0.173275586,0.228494869
444,stego_10398.png,0.242995371,0.279997064,0.280491743,0.267828059
445,stego_10399.png,0.114459405,0.103962421,0.088222276,0.102214701
446,stego_104.png,0.215634446,0.105359322,0.16424077,0.161744846
447,stego_1040.png,0.355262975,0.329074548,0.342747779,0.342361767
448,stego_10400.png,0.183285543,0.168500556,0.160830707,0.170872268
449,stego_10401.png,0.195706584,0.172777178,0.211142799,0.193208854
450,stego_10402.png,0.276295869,0.204048142,0.188744021,0.223029344
451,stego_10403.png,0.14632801,0.185096442,0.136599932,0.156008128
452,stego_10404.png,0.360144449,0.328610896,0.291749813,0.326835053
453,stego_10405.png,0.316255948,0.266554028,0.314751314,0.299187097
454,stego_10406.png,0.2829518,0.194880184,0.277053087,0.251628357
455,stego_10407.png,0.193422726,0.215280107,0.206992681,0.205231838
456,stego_10408.png,0.164364824,0.208070248,0.206774352,0.193069808
457,stego_10409.png,0.201170739,0.239934492,0.189116424,0.210073885
458,stego_1041.png,0.17369139,0.230329309,0.190731514,0.198250738
459,stego_10410.png,0.219511464,0.37896604,0.161639916,0.253372473
460,stego_10411.png,0.158330197,0.178856452,0.058315223,0.131833957
461,stego_10412.png,0.377242598,0.349801017,0.24139606,0.322813225
462,stego_10413.png,0.179408002,0.3255281,0.251295846,0.252077316
463,stego_10414.png,0.116089162,0.183565616,0.267972586,0.189209121
464,stego_10415.png,0.341631227,0.35478438,0.311568331,0.335994646
465,stego_10416.png,0.070165103,0.15550479,0.11490627,0.113525388
466,stego_10417.png,0.209069917,0.196372901,0.177300298,0.194247705
467,stego_10418.png,0.21785851,0.270693872,0.245259176,0.244603853
468,stego_10419.png,0.317531424,0.257722296,0.235629185,0.270294302
469,stego_1042.png,0.160838906,0.214628129,0.196567659,0.190678231
470,stego_10420.png,0.170054535,0.207653506,0.223844295,0.200517445
471,stego_10421.png,0.377410751,0.318921907,0.319952626,0.338761761
472,stego_10422.png,0.242439715,0.190917088,0.257463585,0.230273463
473,stego_10423.png,0.192770483,0.233140933,0.188628766,0.204846727
474,stego_10424.png,0.105389892,0.269532336,0.481858263,0.285593497
475,stego_10425.png,0.159431715,0.1853111,0.167984904,0.17090924
476,stego_10426.png,0.263200716,0.102158472,0.134726007,0.166695065
477,stego_10427.png,0.271925094,0.236379156,0.270576786,0.259627012
478,stego_10428.png,0.216089478,0.148957483,0.173320347,0.179455769
479,stego_10429.png,0.191864367,0.183011646,0.182380598,0.185752204
480,stego_1043.png,0.140649555,0.245430512,0.151859333,0.179313134
481,stego_10430.png,0.181678589,0.131438437,0.20285478,0.171990602
482,stego_10431.png,0.198205176,0.220458492,0.117113659,0.178592443
483,stego_10432.png,0.398256369,0.43171198,0.262134878,0.364034409
484,stego_10433.png,0.121240746,0.172026475,0.149460787,0.147576003
485,stego_10434.png,0.137497804,0.193404508,0.150781207,0.160561173
486,stego_10435.png,0.257280687,0.271543739,0.276083119,0.268302515
487,stego_10436.png,0.154546811,0.23770579,0.063030486,0.151761029
488,stego_10437.png,0.217298772,0.206216044,0.205317897,0.209610904
489,stego_10438.png,0.220881965,0.302018769,0.161276281,0.228059005
490,stego_10439.png,0.227461586,0.139190322,0.246602454,0.204418121
491,stego_1044.png,0.234866583,0.138957077,0.201105999,0.19164322
492,stego_10440.png,0.188179413,0.121749551,0.16113746,0.157022141
493,stego_10441.png,0.161671442,0.036508201,0.131611159,0.109930267
494,stego_10442.png,0.226684569,0.269719713,0.243427625,0.246610636
495,stego_10443.png,0.173122961,0.184703238,0.20757118,0.188465793
496,stego_10444.png,0.252868867,0.246848968,0.225440131,0.241719322
497,stego_10445.png,0.258878562,0.306082907,0.387937089,0.317632853
498,stego_10446.png,0.247566646,0.365239022,0.173034553,0.26194674
499,stego_10447.png,0.296628744,0.198556517,0.285091199,0.260092153
500,stego_10448.png,0.130665562,0.148276868,0.259285853,0.179409428
501,stego_10449.png,0.198360296,0.212593407,0.128219466,0.17972439
502,stego_1045.png,0.09439569,0.103662316,0.156429403,0.11816247
503,stego_10450.png,0.1653368,0.201146494,0.122218402,0.162900565
504,stego_10451.png,0.290993002,0.308847796,0.165276275,0.255039024
505,stego_10452.png,0.256861727,0.163007836,0.07715865,0.165676071
506,stego_10453.png,0.322269893,0.294608581,0.286108506,0.30099566
507,stego_10454.png,0.002314153,0.157424666,0.086318317,0.082019046
508,stego_10455.png,0.374363995,0.362138795,0.334898951,0.357133914
509,stego_10456.png,0.400341726,0.15372593,0.612692712,0.388920123
510,stego_10457.png,0.162037187,0.191101859,0.164056223,0.172398423
511,stego_10458.png,0.229777032,0.12753688,0.259155474,0.205489796
512,stego_10459.png,0.158122431,0.201008821,0.179381114,0.179504122
513,stego_1046.png,0.24221284,0.354214821,0.408080246,0.334835969
514,stego_10460.png,0.176675471,0.25857928,0.180114805,0.205123186
515,stego_10461.png,0.203944237,0.180450676,0.220639996,0.201678303
516,stego_10462.png,0.4255056,0.231061016,0.075019527,0.243862048
517,stego_10463.png,0.064742493,0.043514081,0.113651716,0.07396943
518,stego_10464.png,0.183717092,0.175819989,0.150896094,0.170144392
519,stego_10465.png,0.162295331,0.098497891,0.12074394,0.127179054
520,stego_10466.png,0.240543281,0.176771276,0.178392028,0.198568862
521,stego_10467.png,0.191386505,0.175237678,0.085828559,0.150817581
522,stego_10468.png,0.171751648,0.179847733,0.185987912,0.179195764
523,stego_10469.png,0.111709132,0.395661961,0.199376829,0.23558264
524,stego_1047.png,0.215522443,0.192129428,0.264152928,0.223934933
525,stego_10470.png,0.1694931,0.279252063,0.177048272,0.208597812
526,stego_10471.png,0.293034169,0.18648549,0.275850209,0.251789956
527,stego_10472.png,0.516109863,0.362165238,0.436884788,0.43838663
528,stego_10473.png,0.137969179,0.180299478,0.196308215,0.171525624
529,stego_10474.png,0.125395943,0.148646141,0.171247441,0.148429842
530,stego_10475.png,0.205578231,0.178851515,0.093318225,0.159249324
531,stego_10476.png,0.189448817,0.141364159,0.16774216,0.166185045
532,stego_10477.png,0.323608265,0.338764138,0.269537551,0.310636651
533,stego_10478.png,0.358410836,0.15371012,0.188220956,0.233447304
534,stego_10479.png,0.302948028,0.222270236,0.125799595,0.217005953
535,stego_1048.png,0.075639919,0.187346118,0.095335197,0.119440411
536,stego_10480.png,0.14886907,0.130774761,0.099026765,0.126223532
537,stego_10481.png,0.197905738,0.116054916,0.157439452,0.157133369
538,stego_10482.png,0.200730167,0.18473527,0.167863186,0.184442874
539,stego_10483.png,0.249204539,0.098710939,0.124825268,0.157580249
540,stego_10484.png,0.173473416,0.216883103,0.104015312,0.16479061
541,stego_10485.png,0.302289412,0.259963589,0.240033682,0.267428894
542,stego_10486.png,0.243822469,0.223407044,0.250933918,0.23938781
543,stego_10487.png,0.284368429,0.208225817,0.21870931,0.237101185
544,stego_10488.png,0.404879563,0.226485878,0.207093049,0.279486163
545,stego_10489.png,0.12145769,0.148377697,0.202167876,0.157334421
546,stego_1049.png,0.233299379,0.213099133,0.246114626,0.230837713
547,stego_10490.png,0.161509376,0.178944365,0.16777074,0.16940816
548,stego_10491.png,0.164895898,0.134549258,0.133987196,0.144477451
549,stego_10492.png,0.164037835,0.183344088,0.170489836,0.17262392
550,stego_10493.png,0.159565988,0.106336017,0.144631586,0.13684453
551,stego_10494.png,0.161141255,0.226579607,0.191234941,0.192985268
552,stego_10495.png,0.097977269,0.104187018,0.244916297,0.149026861
553,stego_10496.png,0.161805283,0.258380138,0.124117291,0.181434237
554,stego_10497.png,0.300192787,0.188435993,0.251842456,0.246823745
555,stego_10498.png,0.177704922,0.281690141,0.046899037,0.1687647
556,stego_10499.png,0.11366038,0.166434439,0.132811309,0.137635376
557,stego_105.png,0.109477449,0.240216185,0.170204329,0.173299321
558,stego_1050.png,0.116494399,0.176481033,0.128066468,0.1403473
559,stego_10500.png,0.117520224,0.293872214,0.358152128,0.256514855
560,stego_10501.png,0.143652735,0.247608367,0.124405544,0.171888882
561,stego_10502.png,0.087687159,0.008223189,0.170222464,0.088710937
562,stego_10503.png,0.255719455,0.205231318,0.190371784,0.217107519
563,stego_10504.png,0.192884622,0.240329868,0.205516895,0.212910462
564,stego_10505.png,0.410876881,0.463168064,0.318823858,0.397622934
565,stego_10506.png,0.142972037,0.165753054,0.15482893,0.154518007
566,stego_10507.png,0.215341131,0.235038927,0.16548539,0.205288482
567,stego_10508.png,0.160402964,0.187388124,0.181808199,0.176533096
568,stego_10509.png,0.193722037,0.188355945,0.199882467,0.193986816
569,stego_1051.png,0.262248327,0.399770192,0.334429118,0.332149212
570,stego_10510.png,0.126931255,0.20409697,0.219948205,0.18365881
571,stego_10511.png,0.287228196,0.005383769,0.225707433,0.172773133
572,stego_10512.png,0.131290541,0.147385307,0.202422227,0.160366025
573,stego_10513.png,0.19591781,0.146617865,0.454989191,0.265841622
574,stego_10514.png,0.166095279,0.146848437,0.174824058,0.162589258
575,stego_10515.png,0.165884817,0.186802046,0.176667217,0.17645136
576,stego_10516.png,0.20413013,0.205427219,0.224774539,0.211443963
577,stego_10517.png,0.181959974,0.143285586,0.165781346,0.163675635
578,stego_10518.png,0.074415122,0.005262963,0.08006708,0.053248388
579,stego_10519.png,0.204641503,0.112577254,0.184812503,0.167343753
580,stego_1052.png,0.048556002,0.424569539,0.459454819,0.31086012
581,stego_10520.png,0.181921461,0.225962768,0.226085216,0.211323148
582,stego_10521.png,0.208129618,0.200492723,0.245911745,0.218178028
583,stego_10522.png,0.124145305,0.142962441,0.148520845,0.138542864
584,stego_10523.png,0.144738958,0.191257274,0.246732161,0.194242798
585,stego_10524.png,0.19565353,0.194883462,0.178671471,0.189736154
586,stego_10525.png,0.067759215,0.105112012,0.169562506,0.114144578
587,stego_10526.png,0.280020791,0.291987457,0.304003244,0.292003831
588,stego_10527.png,0.219092895,0.207134872,0.184618851,0.203615539
589,stego_10528.png,0.168195687,0.133803954,0.126601861,0.142867167
590,stego_10529.png,0.257207214,0.406199276,0.318874794,0.327427095
591,stego_1053.png,0.164905819,0.204593368,0.229660437,0.199719874
592,stego_10530.png,0.167049308,0.196614763,0.166115981,0.176593351
593,stego_10531.png,0.13250564,0.104030082,0.167519871,0.134685198
594,stego_10532.png,0.167708626,0.120071907,0.141137525,0.142972686
595,stego_10533.png,0.248353905,0.313362251,0.2996466,0.287120919
596,stego_10534.png,0.185057299,0.202825097,0.21509518,0.200992525
597,stego_10535.png,0.137274823,0.119649335,0.12704167,0.127988609
598,stego_10536.png,0.345555868,0.235029372,0.247839628,0.276141623
599,stego_10537.png,0.135527231,0.12865604,0.125482932,0.129888735
600,stego_10538.png,0.189392227,0.151497907,0.155358599,0.165416244
601,stego_10539.png,0.176901439,0.175696318,0.183502504,0.178700087
602,stego_1054.png,0.195064173,0.208475242,0.230738752,0.211426056
603,stego_10540.png,0.203178704,0.106248548,0.079596171,0.129674474
604,stego_10541.png,0.135913009,0.281446086,0.180969353,0.199442816
605,stego_10542.png,0.112960198,0.152452904,0.101373555,0.122262219
606,stego_10543.png,0.175669186,0.248015955,0.170438333,0.198041158
607,stego_10544.png,0.174140008,0.153391162,0.168477611,0.16533626
608,stego_10545.png,0.236879272,0.114349263,0.271375877,0.207534804
609,stego_10546.png,0.133553145,0.191349395,0.171193262,0.165365267
610,stego_10547.png,0.389121003,0.391613309,0.423500299,0.401411537
611,stego_10548.png,0.264772461,0.216171028,0.231064064,0.237335851
612,stego_10549.png,0.226246432,0.21975156,0.169791856,0.205263283
613,stego_1055.png,0.315826315,0.251408139,0.381154808,0.316129754
614,stego_10550.png,0.115488823,0.03156754,0.056103651,0.067720005
615,stego_10551.png,0.136832328,0.107800351,0.152735914,0.132456198
616,stego_10552.png,0.239793985,0.224898132,0.151755281,0.205482466
617,stego_10553.png,0.153040981,0.162677524,0.102407843,0.139375449
618,stego_10554.png,0.16412366,0.164602249,0.153828011,0.160851307
619,stego_10555.png,0.115910426,0.161421695,0.231875436,0.169735852
620,stego_10556.png,0.250744858,0.190497233,0.203149133,0.214797075
621,stego_10557.png,0.200093543,0.172454956,0.213115397,0.195221299
622,stego_10558.png,0.187566025,0.051068232,0.073532714,0.104055657
623,stego_10559.png,0.273719517,0.321264556,0.245099845,0.280027973
624,stego_1056.png,0.049731642,0.587326826,0.163515819,0.266858096
625,stego_10560.png,0.287234588,0.165157749,0.239559126,0.230650488
626,stego_10561.png,0.232452934,0.238860404,0.200767764,0.224027034
627,stego_10562.png,0.277752615,0.333277871,0.371384554,0.32747168
628,stego_10563.png,0.282942879,0.272580846,0.266832373,0.274118699
629,stego_10564.png,0.2349314,0.215528578,0.233224122,0.2278947
630,stego_10565.png,0.225874527,0.240212964,0.176539523,0.214209005
631,stego_10566.png,0.329047887,0.380267847,0.325346699,0.344887478
632,stego_10567.png,0.237115698,0.17588372,0.158262885,0.190420768
633,stego_10568.png,0.085183571,0.052773244,0.010736938,0.049564584
634,stego_10569.png,0.149305463,0.183292566,0.149035843,0.160544624
635,stego_1057.png,0.264160521,0.197181449,0.374264895,0.278535622
636,stego_10570.png,0.131776708,0.103236356,0.115486994,0.116833352
637,stego_10571.png,0.176822711,0.158284482,0.145482484,0.160196559
638,stego_10572.png,0.318863328,0.30897909,0.206089737,0.277977385
639,stego_10573.png,0.195372856,0.159964414,0.156895345,0.170744205
640,stego_10574.png,0.205902088,0.159924164,0.168269372,0.178031875
641,stego_10575.png,0.194118328,0.189068898,0.245172471,0.209453232
642,stego_10576.png,0.132703575,0.212767496,0.151032077,0.16550105
643,stego_10577.png,0.23520518,0.215235152,0.240806323,0.230415552
644,stego_10578.png,0.107869493,0.062193026,0.137910449,0.102657656
645,stego_10579.png,0.195059345,0.103131403,0.342072705,0.213421151
646,stego_1058.png,0.179341116,0.244602201,0.144492491,0.189478603
647,stego_10580.png,0.125173144,0.174913486,0.265506456,0.188531029
648,stego_10581.png,0.097111086,0.130443218,0.074986404,0.100846903
649,stego_10582.png,0.33807818,0.35768587,0.304676268,0.333480106
650,stego_10583.png,0.19917461,0.163113106,0.067899666,0.143395794
651,stego_10584.png,0.130742623,0.129089848,0.149998169,0.136610213
652,stego_10585.png,0.166201728,0.185638561,0.10511179,0.15231736
653,stego_10586.png,0.206919409,0.236189267,0.217356609,0.220155095
654,stego_10587.png,0.218638454,0.185602112,0.166372551,0.190204372
655,stego_10588.png,0.155123362,0.170160352,0.103816313,0.143033342
656,stego_10589.png,0.298235762,0.304438106,0.304811576,0.302495148
657,stego_1059.png,0.19529192,0.172354568,0.17687696,0.181507816
658,stego_10590.png,0.068076617,0.271689841,0.073541243,0.137769234
